"Name","Location","Website","Bolt","Note"
"Birmingham Fastener, Inc.","Birmingham, AL","http://www.bhamfast.com/","mfg-birmingham",
"Haydon Bolts Inc.","Philadelphia, PA","http://www.haydonbolts.com/","mfg-haydon",
"Infasco","Marieville, Quebec","http://www.infasco.com/ ","mfg-infasco",
"Lake Erie Fastener Corp","Lakewood, OH","http://www.lepinc.com/","mfg-lakeerie",
"LeJeune Bolt Co.","Lakeville, MN","http://www.lejeunebolt.com/","mfg-lejeune",
"Lohr Structural Fasteners","Humble, TX","http://lohrfasteners.com/ ","mfg-lohr",
"Nucor Fasteners","St. Joe, IN","http://www.nucor-fastener.com/","mfg-nucor",
"Portland Bolt ","Portland, OR","http://www.portlandbolt.com/","mfg-portland",
"St. Louis Screw & Bolt Co.","Madison, IL","http://www.stlouisscrewbolt.com/","mfg-stlouis",
"Unytite, Inc.","Peru, IL","http://www.unytiteusa.com/","mfg-unytite",
